filename,product_name,price_default,price_card,price_discount,barcode,discount_amount,id_sku,print_datetime,code,additional_info,color,special_symbols,frame_timestamp,x_min,y_min,x_max,y_max,qr_code_barcode,price1_qr,price2_qr,price3_qr,price4_qr,wholesale_level_1_count,wholesale_level_1_price,wholesale_level_2_count,wholesale_level_2_price,action_price_qr,action_code_qr
26_12-20.mp4,нет,нет,999.99,нет,нет,нет,нет,нет,нет,нет,red,нет,73924,1462.6,0.3,3032.9,351.2,нет,нет,нет,нет,999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,UMHOPAVONERD Приытюд MnTypas Cp a cy (T)U 75L,751.99,1530.99,нет,нет,-36%,нет,нет,нет,нет,red,нет,78328,225.4,1525.8,476.9,1840.6,нет,751.99,нет,нет,1530.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВИНO CORTEBAL Кьянти орд сорт. кр. сух. (Италия) 0. 75L,1368.99,999.99,нет,нет,-26%,нет,нет,нет,Сухое,red,К,78278,1978.9,1885.0,2323.3,2160.0,нет,1368.99,нет,нет,999.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BO DOMINI VENET Вальл. Класскко Супер Рилассо ла Казетта шыд ер. п сух. (Италия) 0. 75L,5894.99,3494.99,нет,270102133539,-40%,нет,нет,нет,Полусухое,red,нет,78278,2018.3,1189.6,2391.6,1550.7,270102133539,5894.99,нет,нет,3494.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиHO LUMA Cupa Сиципия сорт. ординар.кр. п/сух. (rannn) 0. 75L,751.99,2039.99,нет,нет,-17%,нет,25.05.2015 16:00,нет,нет,red,нет,78278,151.6,825.7,375.5,1133.8,нет,751.99,нет,нет,2039.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,78428,351.3,2086.3,601.6,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,CLA VESP,нет,1734.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,76576,1519.5,1.9,3008.9,355.8,нет,нет,нет,нет,1734.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,EO LUCCARELL repupo Пуделе П CODY,2631.99,1699.99,нет,нет,-35%,нет,нет,нет,нет,red,нет,84334,296.8,1835.6,562.2,2106.4,нет,2631.99,нет,нет,1699.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино VESPUCCI Кьянти Классико Тоскана ординарное кр. сух.(Италия) О. 75L Cyxoe,2526.99,1734.99,нет,270102701130,-31%,62501707809,нет,нет,Сухое,red,Ш,78278,2057.1,114.5,2439.5,488.1,270102701130,2526.99,нет,нет,1734.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Mongrana FOACA Querciabella nool,2022.99,2499.99,нет,нет,-32%,нет,01.01.2022 12:34,нет,нет,red,нет,79529,1564.0,0.0,2978.6,316.9,нет,2022.99,нет,нет,2499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,79830,0.0,0.4,839.8,307.1,нет,нет,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиHO MONGRANA DOC TockaHa выдерж. кр. сух (Италия) 0. 75L,3684.99,2499.99,нет,нет,-32%,нет,нет,нет,Сухое,red,Ш,84334,2012.8,1766.2,2378.6,2088.4,нет,3684.99,нет,нет,2499.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BMNO CAN TINA DIOMEDE LAMA DI PIETRA НерО Д TрО Пулии сорт. одд. ф. ny.(ram)0.75,2526.99,1733.99,нет,нет,-31%,нет,01.06.2023 15:30,нет,Полусухое,red,нет,84334,188.6,1321.1,443.6,1625.6,нет,2526.99,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ВиНO PECCATORE Пеккаторе Дору шы.дорж <р.сух. (Португалия) 0. 75L,11101.99,1223.99,нет,нет,-27%,нет,01.08.2023 16:54,нет,нет,red,нет,84334,177.1,723.6,391.9,1037.3,нет,11101.99,нет,нет,1223.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,"Вино FAIU Реoриа плерм (Пoρ, Cyxoe",2526.99,3359.99,нет,нет,-27%,нет,нет,нет,Сухое,red,К,84334,2077.0,518.9,2474.1,922.0,нет,2526.99,нет,нет,3359.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BиHO PORTAL DEL MONTSANT Сантес кр. сух (Испания) 0. 75L,2631.99,2631.99,нет,нет,-35%,нет,20.01.2023 15:37,нет,нет,red,нет,84334,196.5,178.8,458.2,484.1,нет,2631.99,нет,нет,2631.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,сух. 75L б1артu р,14736.99,99.99,нет,нет,нет,нет,нет,нет,нет,red,нет,84334,2075.4,0.0,2471.1,176.7,нет,14736.99,нет,нет,99.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,ух. .75L,151.99,199.99,нет,нет,нет,нет,01.05.2023 15:37,нет,нет,red,нет,84334,243.1,0.0,502.3,165.6,нет,151.99,нет,нет,199.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,87487,288.4,2036.0,696.1,2159.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BMHO ROOUETA Эcтасонеc Тавпранитьо орл cop «p cyx (Испанин)0 75L,999.99,785.99,нет,нет,-21%,нет,нет,нет,нет,red,нет,88839,182.1,1014.7,423.5,1317.0,нет,999.99,нет,нет,785.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,3413.99,2794.99,нет,нет,нет,нет,01.08.2023 18:56,нет,нет,red,К,86186,1632.1,0.0,2854.3,303.2,нет,3413.99,нет,нет,2794.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,Вино MATSU EI Ресіо выдерж. kp. cyx. (Испания) 0. 75L,3413.99,2794.99,нет,272101448129,-18%,734034319,нет,нет,Сухое,red,Ш,88839,2006.2,1254.3,2381.3,1601.5,272101448129,3413.99,нет,нет,2794.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,1239.99,нет,нет,нет,нет,нет,нет,нет,red,нет,87788,0.0,2.6,900.2,300.5,нет,нет,нет,нет,1239.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,BuNO SATIS DEI VDT Кастилья <p.cyx. (Испания) 0. 75L,1789.99,1239.99,нет,нет,-30%,нет,нет,нет,нет,red,нет,88839,226.5,114.0,487.7,412.9,нет,1789.99,нет,нет,1239.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,210.99,107.99,нет,нет,нет,нет,нет,нет,нет,red,нет,88839,2000.6,0.0,2453.8,127.0,нет,210.99,нет,нет,107.99,нет,нет,нет,нет,нет,нет
26_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,88839,244.3,0.0,553.8,77.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,Ne PAНOTPAME (PCs,249.99,149.99,нет,нет,-24%,нет,нет,нет,нет,red,нет,14940,371.5,1676.3,529.7,1855.6,нет,249.99,нет,нет,149.99,нет,нет,нет,нет,нет,нет
43_15.mp4,МЁД EMIUM оpeхаu сия) 225r,225.99,244.99,нет,нет,нет,нет,05.08.2023 10:15,нет,нет,red,нет,150,2182.6,0.0,2578.2,134.6,нет,225.99,нет,нет,244.99,нет,нет,нет,нет,нет,нет
43_15.mp4,MGEPECTOOА Ибранное ляпош Баширхан натуралиьй ueT CT1 6(POCCM)500r,973.99,679.99,нет,нет,-30%,нет,нет,нет,нет,red,нет,2005,2278.6,383.6,2496.3,627.1,нет,973.99,нет,нет,679.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Men MACTEP MЕДА РаноцеT нтуральнь (POcCMa) 130,130.99,178.99,нет,нет,-19%,нет,21.05.2023 16:18,нет,нет,red,нет,1855,1134.5,1691.9,1341.8,1896.6,нет,130.99,нет,нет,178.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Мед ЧАСТАЯ ПАСЕКАС ctecna,нет,799.99,нет,нет,-15%,нет,01.01.2023 15:00,нет,нет,red,нет,1955,1104.7,1427.8,1309.7,1648.0,нет,нет,нет,нет,799.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Мед ЧАСТНАЯ ПАСЕКА ФиТнеС Cт/ 6(Pоссия) 2по-цене 1,230.99,319.99,нет,нет,-11%,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,1755,1088.0,950.5,1294.1,1389.1,нет,230.99,нет,нет,319.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Мёд ЧАСТНАЯ ПАСЕКА ГОРНый (Росси) 500г,368.99,305.99,нет,нет,-16%,нет,нет,нет,нет,red,нет,2005,1087.6,705.1,1294.5,922.8,нет,368.99,нет,нет,305.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Мед ЧАСТНАЯ ПАСЕКА Таежный (Россия) 500г,500.99,234.99,нет,нет,-36%,нет,нет,нет,нет,red,нет,1654,1114.5,89.5,1328.8,306.9,нет,500.99,нет,нет,234.99,нет,нет,нет,нет,нет,нет
43_15.mp4,ANECH УГОДА Hey,700.99,305.99,нет,нет,-16%,нет,нет,нет,нет,red,нет,1905,276.5,911.6,424.8,1111.4,нет,700.99,нет,нет,305.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Мед БЕРЕСТОВ А С. Натурал.н горный (Россия) 500r,500.99,469.99,нет,нет,-21%,нет,нет,нет,нет,red,нет,1554,2254.6,1264.0,2468.2,1507.1,нет,500.99,нет,нет,469.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,305.99,нет,нет,нет,нет,05.06.2023 10:30,нет,нет,red,нет,2005,286.1,505.4,440.6,708.9,нет,нет,нет,нет,305.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2005,3325.0,754.8,3390.3,955.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,Мед БЕРЕСТОВ A.C.MaxCoй Мзбраннсе ст 6 (Poc) 500r,нет,514.99,нет,нет,-21%,нет,нет,нет,нет,red,нет,1855,2208.2,1878.4,2415.6,2069.7,нет,нет,нет,нет,514.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,1855,3279.5,261.0,3382.3,474.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,294.99,нет,нет,нет,нет,нет,нет,нет,red,нет,2005,3284.8,1282.1,3350.2,1488.9,нет,нет,нет,нет,294.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,316.99,нет,нет,нет,нет,нет,нет,нет,red,нет,1705,3223.3,1655.7,3305.8,1850.9,нет,нет,нет,нет,316.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Умь DESSF,нет,169.99,нет,нет,-15%,нет,нет,нет,нет,red,нет,14940,339.5,1388.1,473.9,1583.6,нет,нет,нет,нет,169.99,нет,нет,нет,нет,нет,нет
43_15.mp4,1aбopΔ PERON ЧCTыd MOт Грnоян 1opac Nenod (Pccs) S0,1004.99,377.99,нет,нет,-14%,нет,нет,нет,нет,red,К,14740,1095.6,1619.1,1291.4,1822.1,нет,1004.99,нет,нет,377.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,3058,2186.7,2117.9,2348.1,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,3610,1991.9,0.0,2698.0,146.1,нет,нет,нет,нет,299.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Med PREMIUM CLUB с орехоши ассорти (Россия) 260r,260.99,299.99,нет,нет,-19%,нет,01.01.2021 12:34,нет,нет,red,нет,14940,2216.1,1367.2,2427.1,1585.2,нет,260.99,нет,нет,299.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,299.99,нет,нет,нет,нет,05.06.2023 13:34,нет,нет,red,нет,14790,3210.6,1147.3,3346.8,1348.2,нет,нет,нет,нет,299.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Набор мед-суфле PERONИMедоя серия Фестииал. (Paccm) 90r,174.99,336.99,нет,нет,-13%,нет,нет,13_043015,нет,red,нет,12784,1088.9,1101.9,1291.9,1326.2,нет,174.99,нет,нет,336.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Meд PREMIUM CLUB C фундуком (Россия) 260г,260.99,299.99,нет,нет,-13%,нет,нет,нет,нет,red,нет,14639,2233.4,1131.8,2432.3,1348.8,нет,260.99,нет,нет,299.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,4362,296.4,9.8,638.3,211.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,199.99,нет,нет,нет,нет,нет,нет,нет,red,нет,14138,331.6,931.2,454.4,1118.0,нет,нет,нет,нет,199.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,4813,5.1,1582.1,102.1,1753.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,Конфитор ZUEGG A6рикос экстра (Германия) 320г,320.99,259.99,нет,нет,-25%,нет,нет,нет,нет,red,нет,14890,2253.0,605.8,2460.6,843.2,нет,320.99,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Конфитор ZUEGG MHp 3еcтрa (Германия) 330г,330.99,259.99,нет,нет,-25%,нет,нет,21_3427,нет,red,нет,13787,1108.4,553.4,1315.9,772.5,нет,330.99,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,6016,3182.9,1140.0,3320.0,1348.2,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,6116,3059.5,2018.5,3154.7,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,ADAMCE,нет,259.99,нет,нет,нет,нет,нет,нет,нет,red,нет,6768,1981.3,0.0,2736.0,175.7,нет,нет,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,FRASOLE,100.99,259.99,нет,нет,нет,нет,нет,нет,нет,red,нет,7019,927.7,28.2,1602.3,236.7,нет,100.99,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,269.99,нет,нет,-30%,нет,нет,нет,нет,red,нет,14840,3198.2,233.1,3351.0,434.6,нет,нет,нет,нет,269.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Десвртфруктов ZUEGG Anеn-CH зестра (Геризния) 330r,330.99,259.99,нет,нет,-25%,нет,нет,нет,нет,red,нет,14890,2256.4,122.1,2470.1,334.2,нет,330.99,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,204.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13386,441.1,0.0,589.7,111.5,нет,нет,нет,нет,204.99,нет,нет,нет,нет,нет,нет
43_15.mp4,Конфитюр ZUEGG Клубника эестра (Германя) 320,320.99,259.99,нет,нет,-25%,нет,нет,нет,нет,red,нет,13937,1155.1,83.3,1362.6,286.4,нет,320.99,нет,нет,259.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,244.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13586,3164.6,1538.2,3287.0,1733.8,нет,нет,нет,нет,244.99,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,14639,3094.1,1948.1,3198.1,2131.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,11932,57.9,0.0,189.2,154.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
43_15.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,13637,3162.1,0.0,3285.9,44.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BTORO Elanca opon 6en cp. (Aprenma3)1L Cr,247.99,659.99,нет,нет,-21%,нет,нет,нет,нет,red,нет,100,2022.2,1804.0,2233.3,1989.2,нет,247.99,нет,нет,659.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Ba GRILLWINE Ct(Pocoa),нет,295.99,нет,нет,-29%,нет,нет,нет,нет,red,К,6361,851.8,1954.9,1039.8,2116.5,нет,нет,нет,нет,295.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BMHO TORO Тiлtо орди.<р сух. (Аргенткна 1L,нет,659.99,нет,нет,-21%,нет,01.05.2023 14:37,21_0659,нет,red,нет,250,768.9,1151.0,950.5,1360.6,нет,нет,нет,нет,659.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Bo TORO B10o 6en cy (Aprarena) 1L,27.21,659.99,нет,нет,-21%,нет,нет,21_0659,нет,red,нет,100,820.3,1699.0,1014.8,1883.0,нет,27.21,нет,нет,659.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,599.99,нет,нет,нет,нет,нет,нет,нет,red,нет,6361,54.8,1309.7,166.1,1484.2,нет,нет,нет,нет,599.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BMHO GUSTAREI 6en.cyx. (РоCсия) 1L,нет,3010.99,нет,нет,нет,нет,нет,нет,нет,red,нет,200,2060.4,695.3,2289.0,938.6,нет,нет,нет,нет,3010.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BDGUSTARE 6en.c. (POCC)1L,нет,234.99,нет,нет,нет,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,351,2054.5,1020.6,2280.0,1454.3,нет,нет,нет,нет,234.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино КРЫМСКИЙ TAЛИСMN орлинарное беп №/ Cп. (PоCсHя) 1L,421.99,339.99,нет,нет,-19%,нет,нет,нет,нет,red,нет,6361,743.5,1177.6,933.2,1390.1,нет,421.99,нет,нет,339.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2555,606.0,0.0,1142.5,200.7,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,2705,32.9,25.3,246.0,202.3,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино КУБАНСКАЯ ВОЛЬНИЦА 6Ол. г сп. (Pоссия) 1L 3 по цене Папуслаое,334.99,299.99,нет,нет,-10%,180010102,нет,нет,2 по цене 1 от цены без карты,red,нет,6361,719.3,542.4,918.0,958.4,нет,334.99,нет,нет,299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,704.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13073,108.5,1659.5,229.3,1818.8,нет,нет,нет,нет,704.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,3356,883.1,2113.2,1081.8,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,3807,520.2,0.0,1224.3,187.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино МУКУНДАРИ Ркацители бел. сух. (Pоссия) 1L,421.99,326.99,нет,860301000764,-22%,нет,нет,нет,нет,red,К,6361,2061.8,200.5,2294.5,436.9,860301000764,421.99,нет,нет,326.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ино КУБНСКАЯ БОЛЬНИЦА бел cyx.(Poccm)1L,603.99,309.99,нет,нет,-10%,нет,нет,нет,2 по цене 1 от цены без карты,red,нет,13123,756.4,1558.5,992.6,1907.2,нет,603.99,нет,нет,309.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино крепленое пикорНое ХЕРЕС Ла Ина Фино (Испания) 0. 75L,2421.99,1799.99,нет,нет,-25%,нет,нет,нет,нет,red,нет,12723,687.1,1023.3,889.8,1231.5,нет,2421.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,8415,0.0,1.8,287.5,103.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,939.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13123,0.1,732.0,88.6,906.6,нет,нет,нет,нет,939.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,2299.99,нет,нет,нет,нет,нет,нет,нет,red,нет,9066,447.7,0.0,1244.9,153.6,нет,нет,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"Вно лиерное VINA 25 Xepec ego Xнеес еpепто (Mспан) 0,75L",3368.99,2299.99,нет,нет,-31%,нет,нет,нет,нет,red,нет,12773,685.2,764.4,879.5,983.4,нет,3368.99,нет,нет,2299.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"WARES Ктf э Тоюе ора pткое по (Nopryrana) 0,751.",2842.99,19379.99,нет,нет,-31%,702123412,нет,нет,нет,red,Ш,12773,2058.6,673.3,2291.6,918.1,нет,2842.99,нет,нет,19379.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,9868,8.2,0.0,251.3,71.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,889.99,нет,нет,нет,нет,нет,нет,нет,red,нет,12723,0.1,264.2,126.6,448.2,нет,нет,нет,нет,889.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,896.99,1733.99,нет,нет,нет,нет,нет,нет,нет,red,нет,10669,452.2,8.5,1211.3,222.3,нет,896.99,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Виню кепленое лиерное ХЕРЕС Кандела Криь (Испани»)0.751.,751.99,1733.99,нет,нет,-34%,нет,07.07.2021 15:00,нет,нет,red,нет,12773,699.0,229.6,906.7,453.9,нет,751.99,нет,нет,1733.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,POATO,нет,1670.99,нет,нет,нет,нет,нет,нет,нет,red,нет,11270,1762.7,0.0,2653.1,117.3,нет,нет,нет,нет,1670.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,2836.99,нет,нет,нет,нет,нет,нет,нет,red,нет,13073,2090.3,0.0,2325.1,111.9,нет,нет,нет,нет,2836.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,17331,0.0,829.2,68.5,1014.5,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Feepce 1O 1010 Onoeo PCN,1010.99,1999.99,нет,нет,-42%,нет,нет,нет,нет,red,нет,22540,720.3,1806.0,952.6,1995.2,нет,1010.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,2019.99,нет,нет,нет,нет,01.01.2019 12:34,нет,нет,red,нет,15778,1677.4,0.7,2741.3,224.0,нет,нет,нет,нет,2019.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,BmO BARROS RU B пое (Португ) 0. 75L,17017.07,2019.99,нет,нет,-20%,нет,01.01.2019 12:34,нет,нет,red,нет,22540,2017.3,1884.6,2242.7,2078.9,нет,17017.07,нет,нет,2019.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,16579,0.0,4.7,270.2,189.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,669.99,нет,нет,нет,нет,нет,нет,нет,red,нет,22440,0.0,1412.2,127.9,1584.1,нет,нет,нет,нет,669.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22590,0.0,1086.8,68.1,1266.8,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,16980,2002.5,2108.0,2161.5,2160.0,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,POR aw,369.99,1799.99,нет,нет,нет,нет,нет,нет,нет,red,нет,17681,1672.8,1.6,2750.2,210.6,нет,369.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Оино «реппеное ПнКРНОО ТО ТОТО Ononoco Xepec опленариоа (MCnH)0. 75L,2631.99,1999.99,нет,нет,-24%,нет,нет,нет,нет,red,нет,22540,642.0,839.8,841.7,1075.7,нет,2631.99,нет,нет,1999.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Bинo BARROS Tawny еыд. портейн (Португал»я) 0. 75L,2831.99,1799.99,нет,нет,-36%,270081173,нет,нет,нет,red,К,22540,2059.3,1065.3,2306.5,1318.3,нет,2831.99,нет,нет,1799.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,100.99,1529.99,нет,нет,нет,нет,нет,нет,нет,red,нет,18733,1722.9,0.0,2694.5,208.3,нет,100.99,нет,нет,1529.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,18783,0.0,3.4,269.6,170.6,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,Вино «рсапенос пмеерное кWу Кпассяе Кенп Рубн шалодое (Юлр) 0. 75L,2105.99,1529.99,нет,025013225013,-27%,270302733160,21.05.2023 00:00,нет,нет,red,нет,22540,2082.6,646.6,2327.3,907.5,025013225013,2105.99,нет,нет,1529.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,22590,0.0,414.5,77.7,600.9,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,1399.99,нет,нет,нет,нет,нет,13_043015,нет,red,нет,19885,377.7,0.0,1228.9,215.3,нет,нет,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,"(оти) TRES ARCOS 1oNoртo (Пopryrn)0,794 Cnanuoe",754.99,1399.99,нет,нет,-24%,нет,01.05.2023 18:47,нет,нет,red,нет,22540,672.3,125.0,894.7,353.0,нет,754.99,нет,нет,1399.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,699.99,нет,нет,нет,нет,нет,нет,нет,red,нет,30604,0.4,1305.4,91.4,1495.9,нет,нет,нет,нет,699.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,ARCTS T be)a X,1999.99,1199.99,нет,нет,-40%,нет,нет,нет,нет,red,К,30554,747.7,1976.9,951.9,2160.0,нет,1999.99,нет,нет,1199.99,нет,нет,нет,нет,нет,нет
25_12-20.mp4,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,red,нет,23792,0.0,223.5,137.1,394.1,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет,нет
